1	1Func ! ID Digit 1Boolean (	10			
20	! ID Digit 1Boolean (	200			
30	1Func	300			
31	! ID Digit 1Boolean (	310			
120	+	1200			
121	-	1210			
122	) #	1220			
130	! ID Digit 1Boolean (	1300			
140	*	1400			
141	/	1410			
142	+ - ) #	1420			
151	! ID Digit 1Boolean (	1510			
220	|	2200			
221	+ - * / ) #	2210			
230	! ID Digit 1Boolean (	2300			
240	&	2400			
241	+ - * / | ) #	2410			
250	!	2500			
251	ID Digit 1Boolean (	2510			
320	<=	3201			
321	>=	3211			
322	<	3221			
323	>	3231			
324	==	3241			
325	!=	3251			
326	+ - * / | & ) #	3261			
330	ID	3301			
331	1Boolean	3311			
332	Digit	3321			
333	(	3331			
420	,	4200			
421	)	4210			
430	ID	4300			
431	Digit	4310			
432	1Boolean	4320			
433	) ,	4330			
10	1Func ! ID Digit 1Boolean (	30			
11	! ID Digit 1Boolean (	20			
200	! ID Digit 1Boolean (	130			
201	+ - ) #	120			
300	1Func	301			
301	ID	302			
302	(	303			
303	ID Digit 1Boolean (	430			
304	) ,	420			
305	)	306			
306	:	null			
310	! ID Digit 1Boolean (	null			
1200	+	1201			
1201	! ID Digit 1Boolean (	130			
1202	+ - ) #	120			
1210	-	1211			
1211	! ID Digit 1Boolean (	130			
1212	+ - ) #	120			
1220	) #	null			
1300	! ID Digit 1Boolean (	151			
1301	+ - * / ) #	140			
1400	*	1401			
1401	! ID Digit 1Boolean (	151			
1402	+ - * / ) #	140			
1410	/	1411			
1411	! ID Digit 1Boolean (	151			
1412	+ - * / ) #	140			
1420	+ - ) #	null			
1510	! ID Digit 1Boolean (	230			
1511	+ - * / | ) #	220			
2200	|	2201			
2201	! ID Digit 1Boolean (	230			
2202	+ - * / | ) #	220			
2210	+ - * / ) #	null			
2300	! ID Digit 1Boolean (	250			
2301	+ - * / | & ) #	240			
2400	&	2401			
2401	! ID Digit 1Boolean (	250			
2402	+ - * / | & ) #	240			
2410	+ - * / | ) #	null			
2530	!	2531			
2531	! ID Digit 1Boolean (	250			
2510	ID Digit 1Boolean (	330			
2511	>= <= < > == != + - * / | & ) #	320			
3201	<=	3202			
3202	ID Digit 1Boolean (	330			
3203	>= <= < > == != + - * / | & ) #	320			
3211	>=	3212			
3212	ID Digit 1Boolean (	330			
3213	>= <= < > == != + - * / | & ) #	320			
3221	<	3222			
3222	ID Digit 1Boolean (	330			
3223	>= <= < > == != + - * / | & ) #	320			
3231	>	3232			
3232	ID Digit 1Boolean (	330			
3233	>= <= < > == != + - * / | & ) #	320			
3241	==	3242			
3242	ID Digit 1Boolean (	330			
3243	>= <= < > == != + - * / | & ) #	320			
3251	!=	3252			
3252	ID Digit 1Boolean (	330			
3253	>= <= < > == != + - * / | & ) #	320			
3261	+ - * / | & ) #	null			
3301	ID	null			
3311	1Boolean	null			
3321	Digit	null			
3331	(	3332			
3332	! ID Digit 1Boolean (	20			
3333	)	null			
4200	,	4201			
4201	ID Digit 1Boolean (	430			
4202	) ,	420			
4210	)	null			
4300	ID	null			
4310	Digit	null			
4320	1Boolean	null			
4330	) ,	null			
